,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2018-09-27,49.70172209704021,45.71924534739633,55.215168983329775,55.11975120497283,48.91603884916831,56.92102040734474,48.35783844009429,55.806281797166356,49.5900575737833,51.94508192488162,48.172467422053664,43.08833040034749,48.10590436397083,51.95907563721569,50.7227779831418,52.426113204550326,56.762452278933544,49.88280902280642,44.563764723221176,51.37126555680896
2018-09-28,49.73509811390345,45.70593055818494,55.125882298537526,55.01797925669359,48.83930440651068,56.89574624297637,48.213704599011244,55.83925570178864,49.41718299921163,51.910170088002396,48.072181351581335,43.2061218718281,48.19919362427217,51.86331412128071,50.67782477207922,52.41289487524926,56.83319763933488,49.85028044813983,44.71941773978848,51.312195788920015
2018-09-29,49.65436768866693,45.82662975972895,55.02385649961326,55.076629300860304,48.77690435519017,56.92107504655916,48.21803342276813,55.74841553577935,49.37719861260585,51.8008631468622,47.99719196667787,43.146267033526605,48.23044029572239,51.78004234747913,50.722561513931865,52.477253930561815,56.75199804315887,49.74337948658644,44.755968300453624,51.29079164673506
2018-09-30,49.54023584039439,45.7764638546805,54.91309555325752,55.08996793514433,48.802236233965026,56.89965901275363,48.20619860876648,55.77307256982291,49.34393118185368,51.75084691017431,47.87551007681606,43.28667201262435,48.21846311418838,51.79846682835095,50.590498675337024,52.42859743537312,56.67789645708832,49.81822246523736,44.682230332996525,51.254844501707
2018-10-01,49.552661917157614,45.816661733217586,54.9993495024804,55.03512865340558,48.642560526917514,56.84789505985585,48.123435398058824,55.810659172263485,49.38666709570046,51.79666316745479,47.90974957102546,43.378745048393284,48.261084872879756,51.9141358585164,50.60497460123174,52.49064576025767,56.697592968051985,49.823176609495754,44.65693679648622,51.13996417016461
2018-10-02,49.56079769811589,45.81140471664804,55.02366725363214,54.978932034911075,48.664516174158116,56.68894457890533,48.13259071125639,55.75536110998782,49.38630334313493,51.809108638878186,47.886992113698504,43.43103095376465,48.23529681217485,51.86500489237349,50.649283626966515,52.472784164458766,56.653469688563845,49.8350204152339,44.712177762049805,51.00111212033415
2018-10-03,49.579417445602054,45.85692617332811,55.037036026599914,54.98624775026189,48.583397727026586,56.66887858637611,48.08909006504383,55.81468551958486,49.39649571787601,51.821386905154704,47.966331028436976,43.44198926381843,48.22150085451789,51.94035038167928,50.61282332736509,52.51885446817878,56.592680820174415,49.861478644187784,44.802361293341164,51.04034543710568
2018-10-04,49.582545858582286,45.87738597063457,54.96192646385722,55.101161076100716,48.63379953525254,56.672764275659574,48.208258246328185,55.8028817394152,49.53693527744547,51.8472036969929,47.98997832281604,43.49755537593748,48.20485340999101,51.97596271423439,50.697540811648324,52.53659806733453,56.590274668681445,49.93077526717986,44.83384591686472,50.89202242012218
2018-10-05,49.64060850458438,45.83602956533422,54.9907512122605,55.10755177561477,48.5819132959223,56.65666703553185,48.2158822706685,55.85538788852331,49.46359160810471,51.8133023638929,48.06955061873764,43.61059411624589,48.21148894924248,52.06498987874579,50.697936683549536,52.57617011328125,56.690136501730656,49.921508913410065,44.87240175882564,50.768296245866836
2018-10-06,49.684584388707954,45.80454155735562,55.011154223477305,55.1341219026901,48.60887929745936,56.70310273871582,48.211987780596594,55.87913627182951,49.51359818475185,51.82775868154674,47.97230280483954,43.68578536250361,48.26272753720204,52.14261432350368,50.82339881616239,52.50975179858166,56.684464535455355,50.00128942450445,44.89479271279007,50.724418099435326
2018-10-07,49.665193813520666,45.84250482437369,55.04731097508001,55.21039125322616,48.65688504705132,56.72129004902693,48.14158151449053,55.87579999388375,49.53550668844019,51.766387012793636,47.92338114762076,43.66082271601983,48.092261183431845,51.997239308950036,50.90731694540204,52.39232347592379,56.72760495108709,50.039592049259355,44.754003039854915,50.70258425935086
2018-10-08,49.6241867575074,45.83891035023649,55.01014491482792,55.297612136600016,48.7135534311843,56.817834854740674,48.12142372137701,55.81991101454606,49.502775098517795,51.899455700056315,47.89880244453942,43.611366843146556,48.03458773667007,52.04425301915847,50.843585485523036,52.37961204536212,56.61750480258695,50.0483127547144,44.7686573589008,50.80948024218234
2018-10-09,49.66069005818852,45.86320432576073,54.93266803854489,55.226225940929424,48.70977249753974,56.82272829990043,48.12641796503677,55.83289513849325,49.56333366279248,51.84615482748337,47.911561216350925,43.609291493930805,48.03640782414366,52.00628689884474,50.74630415908651,52.38201174102718,56.63140243560265,50.02892854762191,44.6482138108088,50.88601665060169
2018-10-10,49.654412995125384,45.845563011388236,54.76850487014481,55.25228865948818,48.699405437762714,56.75056575764148,48.19539220838466,55.8418536931228,49.47611554374705,51.94924461978303,47.86741192874134,43.616496514682105,48.069014267627026,52.04453508233551,50.68040267025821,52.347785534060144,56.67483944716512,50.00263234448206,44.720035819991594,50.809134227280694
2018-10-11,49.6660565184034,45.70643861786951,54.75138691866451,55.284815145611766,48.592996300753114,56.83739444661572,48.23393237457015,55.80222515131064,49.44127957387188,51.86236824540174,47.87092024950398,43.63874723200371,48.03980708360854,52.046999574638164,50.70409734301346,52.372862072377586,56.62746604529878,50.01393584690426,44.764324620550575,50.80059521064062
2018-10-12,49.65482383444824,45.55989970895158,54.6272777419139,55.340760158679,48.63299307196524,56.81371877366214,48.150200923260115,55.88734226084037,49.454089453386324,51.91548702872741,47.997170587933745,43.596032941176404,48.02357155111338,52.01965609931281,50.73296250196215,52.31140569732969,56.5969795877422,49.92036818109787,44.66899546412721,50.79275327527558
2018-10-13,49.568121653453254,45.47555824773072,54.689185682547574,55.3207663817047,48.62636279698331,56.92105570295991,48.142014038797896,55.78266088849931,49.53895928997674,51.91833372660924,48.06635993049972,43.625353664179244,48.095483822938625,51.98431698194092,50.7429718286348,52.39313391880426,56.5431742981055,49.96034323445495,44.71096892707958,50.78163862210697
2018-10-14,49.410292554432324,45.52487314955653,54.67402707129746,55.24405306394065,48.696838383512365,57.01282912955377,48.2695649261644,55.864229340646524,49.506074365194394,51.91538370271396,48.09297606751787,43.5748210572717,48.105635691084196,52.00538341974909,50.752906698020915,52.30899150460721,56.4789038163688,49.87713530004982,44.725540927348376,50.83402876946097
2018-10-15,49.48204141743149,45.391000965543114,54.68048983996727,55.23958591130208,48.66449688227828,57.00818483515357,48.21955307456786,55.86292031234667,49.4106691037533,51.86279132890831,48.03882572462568,43.619391779221345,48.16565432681326,52.0427116515464,50.70433740473124,52.37075573023504,56.49046468177727,49.94319654963317,44.66409270246265,50.78317498463549
2018-10-16,49.38168963664107,45.47631312270274,54.76631773693243,55.272359028014286,48.72288516887131,56.88292019598672,48.30052941492572,55.96074461303913,49.42451036336855,51.80611251819991,47.970901100046746,43.60701804974194,48.19257824046103,52.013585809350445,50.731625212052826,52.35371546995291,56.471421775291084,49.99963785073601,44.5722238646709,50.83713186635435
2018-10-17,49.30575225343368,45.5126257540509,54.6397631316101,55.26319647772918,48.68797242760096,56.90927507382634,48.324337810665895,55.96821988782479,49.333674050387444,51.804610747864004,47.85607853661542,43.640679253478496,48.08763372592611,52.06147046962591,50.67869780707197,52.40565444928484,56.40068912592719,49.94960308377609,44.62571103288041,50.76051739389309
2018-10-18,49.24765873300102,45.55809081172625,54.65898388304103,55.18371330866557,48.57219843994701,56.92297682409963,48.345873746045406,56.009389944545894,49.37256617597202,51.835327793873724,47.80483823658412,43.51560482248758,48.210243228609684,52.08678183579746,50.69429743301674,52.41802884226321,56.41773564497249,49.84454668837106,44.54183052729364,50.86502036519568
2018-10-19,49.23580356955894,45.55258430104776,54.64801865900294,55.15819335846117,48.58755203225394,56.99763212234718,48.20741520759749,55.92978169669669,49.40956833075931,51.80944155104255,47.820494668718965,43.43865135007319,48.09818404966405,52.007744978755404,50.77696174741981,52.404433979179224,56.38881720472898,49.81984754632234,44.53754717307036,50.91136691380103
2018-10-20,49.25414316635729,45.58820618984702,54.63673305191311,55.11674411908998,48.53793698493661,57.02634752760027,48.24159832238609,55.894788243624376,49.428090144806866,51.8572032487966,47.76970082565357,43.42072504065472,48.09905765203528,52.017979679788255,50.79962144601832,52.339418830041,56.40110165567402,49.899953208501536,44.52534890465445,50.87921229706347
2018-10-21,49.15630729957675,45.59770773334694,54.70616964907039,55.12362046680517,48.55291670341284,57.02884230500716,48.26442086511124,55.89651853378978,49.53979803122822,51.91914132853851,47.84001478477561,43.478245368835346,48.204882468080626,51.98252092564209,50.795685709469225,52.20265275916257,56.38309709015795,49.86883708485821,44.51150222228066,50.8591167544185
2018-10-22,49.1528510488159,45.634855970116476,54.7067137361716,55.051853605886656,48.59781144661562,56.973695730178534,48.28552039856731,55.86933056314183,49.544322115751555,51.96430925336688,47.853811558572175,43.471523328013625,48.169906337662475,51.99520136470617,50.72733326991541,52.25848340795481,56.47026170524971,49.77546715414566,44.54713962609715,50.78170692629302
2018-10-23,49.17609671346484,45.65759187479824,54.690423961290286,54.93749879880938,48.48878081415558,57.04891302847432,48.34255000500788,55.92825966087079,49.52006389683487,52.00409470723825,47.8329069792746,43.452376422518704,48.240063118267244,52.0070182072367,50.716514272556665,52.296121786791716,56.43767272721211,49.89529218889154,44.61497777619337,50.765552100254176
2018-10-24,49.1880685476413,45.71127329995762,54.715460021511895,54.92660500424961,48.5030003507099,56.92635772779912,48.37170230491682,55.90125117225821,49.467283567157914,52.035395665320756,47.90995316469623,43.37941411113118,48.341792351697016,52.00349568356151,50.82865812689504,52.22713164414441,56.48360530788703,49.8655741713642,44.65310012119876,50.670569494863834
2018-10-25,49.18494935739844,45.69711759437621,54.67377933343167,55.02735548110108,48.561098884622844,56.91293504591047,48.20888416770817,56.00795261502797,49.3644415716986,52.119850084926384,47.97502143453483,43.2252780967396,48.273338971299836,52.0072111193262,50.868429997912415,52.2244678839897,56.5653994493706,49.79415903586647,44.686958612136436,50.7112773819117
2018-10-26,49.150308855606994,45.64584615685963,54.71916461458491,55.0949402854671,48.566099981689156,56.90652327787946,48.194669946166975,55.92519128227171,49.42675951335561,52.06410560809005,47.87709087954359,43.35954130010446,48.29046533858578,51.96958498491591,50.85167024280235,52.18480570823694,56.716303302921816,49.645078356773695,44.6836810584583,50.79544613477514
2018-10-27,49.22641816533212,45.68058715079498,54.699967979452616,55.1340028573777,48.51396182920841,56.84903592894242,48.17039243254155,55.93990483846251,49.48824111364989,52.08324068775328,47.98705819376699,43.337047116383005,48.319389350728606,51.85141872321109,50.88622950181863,52.298083546989794,56.66426825133981,49.61403006503545,44.60468553673294,50.75511807318492
2018-10-28,49.20585233331831,45.67926155543145,54.72927688871455,54.96299016585741,48.566493886573866,56.817602335396096,48.148669966841474,55.96943397393564,49.48407826435672,52.11820382933573,48.13070159031579,43.45000561823054,48.313930946958784,51.829370388337374,50.92420864999257,52.322197369928816,56.706995615275765,49.59310846453533,44.7053143419553,50.79397764131799
2018-10-29,49.13604341112734,45.688095510278025,54.66939693591367,54.85322155734932,48.60963505413459,56.80898023182553,48.086297026378254,55.92389604492358,49.416465870509555,52.05288669820713,48.127461879684226,43.393362609775835,48.31364222847752,51.90693848302798,50.74429776198068,52.45117718623671,56.72289186501739,49.63879394769554,44.62159550707547,50.71686267213167
2018-10-30,49.164045256413374,45.68571117825878,54.72949149817791,54.712418310920924,48.60716255283056,56.81503146289042,48.02429649473165,55.92391321700009,49.36232591474805,51.976878118684255,48.05560065079964,43.346517297856636,48.34386579116107,51.8992729488464,50.7593008052597,52.582456559437645,56.62447092021939,49.64193279515266,44.54476665562251,50.74106409719379
2018-10-31,49.17260320025528,45.75920140814893,54.70382770050637,54.70688908871017,48.65521105280655,56.852215180188864,48.03318485359711,55.87778193981347,49.36200281003837,52.0455251192252,47.99873918107508,43.38448373802576,48.389567021320275,51.8645883291148,50.762620881697345,52.66576341798646,56.72085263491668,49.616188576778995,44.49779152219852,50.7165810884437
2018-11-01,49.21339168772225,45.82023158246889,54.560978159057974,54.6497610760123,48.66670865953236,56.879836652371345,48.04367363198458,55.96141915487953,49.31909369367223,51.94843768379339,48.013264690826574,43.41556868099384,48.34054506138555,51.83030249706467,50.82546784117958,52.65865126861325,56.641237616335346,49.621538424991996,44.485845238089645,50.7634490480263
2018-11-02,49.132009041736836,45.78240388626422,54.62716369897941,54.71634330810876,48.707014266671564,56.78264701215065,47.98124820375729,56.04918348345217,49.348638811970005,51.889224851523025,48.08779866558977,43.41825594748228,48.25824187874273,51.80031708627496,50.745947667243236,52.59036884439793,56.63950493301603,49.63436887598886,44.53971803400243,50.74642412393854
2018-11-03,49.3397049992058,45.93792664969234,54.67268970878287,54.773667977497404,48.80871987746525,56.77234385271574,48.098261357844336,56.11097355562419,49.403721984045625,51.94716425965002,48.18901325145958,43.45893767335355,48.28637193944641,51.82360235213826,50.76063518397937,52.568161941339255,56.69954358275492,49.62484107457401,44.51136582579097,50.80451116973711
2018-11-04,49.357378894397286,45.969854031621296,54.63644082236138,54.800954555917436,48.871734681446064,56.81534080327493,47.974488407726085,56.16626829069402,49.41874696273438,51.95849496562259,48.28929378565517,43.475026927229685,48.3032700585053,51.86245961419328,50.77213817404839,52.53725489054001,56.67770653361968,49.60557124717528,44.49014848488859,50.99075017854525
2018-11-05,49.37043570715973,45.94703402591015,54.69291861220961,54.87986275164099,48.93412710389136,56.84556198909257,47.96088057401638,56.199054541085374,49.4208419868296,51.87620453129905,48.217052685392254,43.43434161036313,48.29901770377643,51.882138368387075,50.93975783881442,52.577689110715504,56.73582152280123,49.60654492740424,44.59721135397192,50.95791117988332
2018-11-06,49.483128562173874,45.962213152457814,54.70124210795436,54.90089180904427,48.883430756456114,56.88464386517798,47.911614273424455,56.25427751170517,49.48679751312552,51.901867590976195,48.20835891720694,43.31294110377053,48.31562533828156,51.765869080918996,50.937817527702684,52.593456758693435,56.78949143254887,49.63170575803658,44.59343839391408,50.89296218926589
2018-11-07,49.44994250882817,45.97221114826641,54.71689403067269,54.90973454955329,48.892089788549605,56.86313493214697,47.93488018465334,56.19080200447634,49.43720269241961,51.84541199819124,48.23282978926508,43.39264105665285,48.2358696685137,51.67767097895005,50.89586057262809,52.677309950533235,56.797974782682815,49.66229173532032,44.61610830985842,50.74898491261074
2018-11-08,49.40508762446767,45.88227846031708,54.747135131804335,54.88455132224264,48.87262277944856,56.85573560163627,47.98482900021456,56.21435858049134,49.616294201687836,51.896060340431625,48.11604011243882,43.409805947744076,48.11814397245121,51.77253712162502,50.87138215915103,52.60974392883159,56.892531708777135,49.612942621022384,44.5868128061926,50.65042287295611
2018-11-09,49.31829026281761,45.91164165827787,54.74660800571801,54.90666227419124,48.844502740539994,56.78884300079369,47.903513625041626,56.24088090041344,49.5617120508896,51.94023396479105,48.143236402485414,43.5177249410798,48.20304022039536,51.691134342597095,50.87528292358129,52.666016875236515,56.89171567093318,49.65387355473247,44.51099023570209,50.66370109615095
2018-11-10,49.28529406937933,45.90672090367024,54.745451202611754,54.756457744936185,48.89517408721837,56.797741684894284,47.928851963353544,56.22330942429537,49.44096630430268,51.92757832521001,48.23832727810326,43.487564096215415,48.17890319591372,51.77936052621309,50.91439198184122,52.70473709444873,56.94063018289835,49.64061675161384,44.54351116717269,50.605337694434034
2018-11-11,49.289659292898726,45.972041666143156,54.681951037489924,54.68356625209643,48.83662086586727,56.84450923547085,47.944648478523426,56.16617140046401,49.49733341405725,51.8477408928622,48.24672978424988,43.577392044865775,48.18218552888304,51.936006258681125,50.95026478981526,52.7087528614295,56.91055698810203,49.76754561668027,44.59705421483472,50.552138035597814
2018-11-12,49.11364007952125,46.031040436757024,54.612938231594285,54.76833831677676,48.75677054338042,56.878864349813526,47.97805130503149,56.041307977401615,49.58890748637132,51.80414944510666,48.211339875751044,43.57512501447678,48.17105292841009,51.906878673203074,51.03054800607733,52.798907727080994,56.92118835887157,49.77665746725864,44.574608055018444,50.56865095688846
2018-11-13,49.0938172355749,46.02191180860865,54.579338743051665,54.88581024221403,48.74878179457596,56.86122551070656,47.95961121997957,56.04065045005776,49.550638837440644,51.71858966414549,48.10619622839464,43.56761354533877,48.213791724188766,51.88733932141958,51.072492154802006,52.76872019872133,56.91186294135147,49.82016587698253,44.64350600993683,50.54453468423178
2018-11-14,49.076878341231016,46.03822443421218,54.61585563767522,54.80705822552022,48.77755414422105,57.06675459282798,47.805006158332134,56.007460626231996,49.557574162370436,51.72747628545465,48.059830179264615,43.510736625537675,48.21899129730647,51.90228595684581,51.08356530559982,52.75715756405621,56.82488406323812,49.79249468461044,44.69606545730057,50.5002138669974
2018-11-15,49.16164792339819,45.98318495880804,54.60113290348414,54.773785806708965,48.76738286360555,57.12370461331423,47.76475312852468,55.98865884804014,49.48892617598346,51.769410263887394,48.113034523295006,43.56393807533515,48.25088085241585,51.901796273932376,51.141251942109186,52.66827568719464,56.81665476632417,49.7753330989492,44.75483666605692,50.50558714266935
2018-11-16,49.10616611626866,46.0366258069349,54.503085303539734,54.837483570681684,48.792277299682894,57.12270355192362,47.85190880779603,55.938668028414654,49.42287935289958,51.78067777257197,48.15069722128184,43.508581604370626,48.196605702248654,51.948069629052064,51.08442709058405,52.71547870014155,56.753156705575556,49.77467471823123,44.83890613766485,50.469197429283035
2018-11-17,49.07596020121812,46.016831105211345,54.47462561037395,54.70809341165456,48.718000529982575,57.10020321581182,47.8622378248331,55.93770154701075,49.464321296228576,51.72589834474356,48.29534040880015,43.48461050793577,48.1503089382214,51.85921723366749,51.004045979521635,52.7743224726262,56.752513968790225,49.745642392488065,44.75190922652979,50.473578867914874
2018-11-18,49.1665325415689,46.01715862940731,54.462174355909426,54.732983007463275,48.60594940648637,57.05913304532893,47.85506855618729,55.93477465588591,49.45827945456949,51.73629714901991,48.21916783524101,43.47594000711677,48.107464689803315,51.832061181876306,50.941859041347904,52.91083463446576,56.69953970706304,49.647618179969655,44.72287268834772,50.60022223275371
2018-11-19,49.157936450364126,45.888004561942424,54.47879875762578,54.60723106800332,48.68798468836698,56.994655318249215,47.93376246180276,55.926197877470585,49.39073008055235,51.77422499621322,48.257536009375734,43.43514215831582,48.08567765195665,51.81575416290869,50.93728412955618,52.900772506863674,56.67455972654984,49.53122485527266,44.62298186891709,50.6690985669463
2018-11-20,49.16861587196431,45.895063244120266,54.42414566260819,54.59215151019345,48.74527295878597,57.019834711578355,47.98813844059061,55.82270087944434,49.357963437392385,51.762122989125984,48.28737097070213,43.41400557630563,48.11836008670846,51.797436281554475,50.95275975826011,52.94474752238685,56.700085546379206,49.57287054605195,44.571942259383874,50.676308533194394
2018-11-21,49.208953101771726,45.869690210175534,54.349326766697494,54.5691914480881,48.70142932751725,57.029140704063906,48.030208539787694,55.794218386853686,49.33538703790255,51.786187057214114,48.383896815277986,43.33030497391222,48.05132070806988,51.728287123821026,50.89007726709942,52.98604571559463,56.651198549128175,49.52889695936622,44.58946904991279,50.71727327628102
2018-11-22,49.288712882798045,45.80237944896145,54.26129720260073,54.6343873568999,48.754427807119136,57.06497602850558,48.05699619378762,55.8123808037659,49.39121096930741,51.75182982334578,48.36551309781518,43.30588746380863,48.073746296437854,51.76771484789059,50.82933856948338,52.901712592111245,56.62780966577641,49.359351530914616,44.624983767206544,50.69844240733327
2018-11-23,49.41561141682407,45.71635983766193,54.31154691744992,54.65971067043925,48.809663609885305,57.10618596659796,47.91709614459386,55.89237048417002,49.38246601945559,51.77894988396484,48.42603708763643,43.38051863961503,48.036602359970374,51.785394855353296,50.819697590251415,52.93540333456474,56.715095603917604,49.42344602305165,44.6595492809864,50.72770471392018
2018-11-24,49.37298270427815,45.61328781806468,54.34160530914693,54.65703522905798,48.81403176656842,57.18369817974479,47.98807827126222,55.895479681804225,49.50637140226206,51.851163783312494,48.35169973845626,43.32413350339558,47.992131545811986,51.75425717072149,50.79867118810997,53.08672825863008,56.739103786118164,49.335094238462595,44.68605134384658,50.696595097285666
2018-11-25,49.3612896556936,45.644572478712966,54.32100984118698,54.66348099302829,48.82560145817869,57.251925822958974,47.92749308994521,55.92911675327468,49.634299744379334,51.84974739255371,48.501573214151875,43.32507982306789,48.10907151836793,51.828886287396074,50.80946771321198,53.179974822346225,56.617735998302884,49.30448944705636,44.72343116960046,50.62079990868578
2018-11-26,49.36032015571712,45.571962192570325,54.31824144817654,54.78633135992544,48.78666894144071,57.36142121198033,47.9395531018438,55.92488907456264,49.61144013588932,51.83564634688902,48.46087179573366,43.2687298915095,48.01205645238295,51.84956012044239,50.89350232778912,53.065219286117355,56.65218039202078,49.226911228067394,44.69973761873669,50.56645027578287
2018-11-27,49.46410164098108,45.60488780504257,54.40660274955787,54.75057999482016,48.79045623517639,57.36383612488253,47.93785522679803,55.90106595700441,49.546129500646245,52.027874822979925,48.446732314185546,43.26829656560505,48.030313953078945,51.87660495608069,50.904770137063856,53.10143342816356,56.701315788705955,49.15834040568118,44.73095008102322,50.5576984054295
2018-11-28,49.30264458209081,45.71309261505755,54.371364445720744,54.73473417207136,48.74066507525907,57.38271954591999,47.912990124583835,55.94487351264547,49.54044624782335,52.07806832794503,48.478987919942256,43.25610420834458,48.07394545893446,51.8955521064414,50.87137944929493,53.00939503771545,56.764392028579,49.183327424183304,44.710381256958684,50.52236607399617
2018-11-29,49.42068056367646,45.703422569675446,54.45637666958976,54.74481449884516,48.675880200165516,57.40531045611591,47.88160537360318,55.862747863712165,49.60260077946449,52.16837601200939,48.536567554660266,43.230691363407665,48.01299184492252,51.85417503621074,50.8742766069863,53.041210228217494,56.72184729640822,49.13706413377649,44.71363684482923,50.58712212029767
2018-11-30,49.399202557727556,45.80310498449955,54.48182961202997,54.81739361822938,48.60510486844727,57.39626017812355,47.95595347556731,55.949629558267176,49.623110424051575,52.0832954765583,48.62841400047928,43.268287226678304,48.089121489362846,51.85985493616525,50.91645670750638,53.04312865755322,56.789156636566524,49.081025727485915,44.72134730628226,50.54200680528509
2018-12-01,49.33184425407538,45.84148014903977,54.45110777973399,54.842862285163456,48.55411623497163,57.37278875357271,47.96812977256703,55.93697913605087,49.632454034810195,52.08736418043179,48.556135854191986,43.199449569912524,48.06628777215247,51.81530791389587,50.93076575807806,53.04865303896324,56.75565420976616,49.111236742095045,44.82159982165348,50.587173062471834
2018-12-02,49.25630368099647,45.84894142213633,54.38861301452749,54.89330948963086,48.498979721261904,57.50178729487203,47.9312037964564,55.87963503836268,49.60592667707718,52.11051174114525,48.53454013260275,43.14838859619561,47.97094683623481,51.6876768221628,50.8526304252234,52.98107990696927,56.82778861691473,49.06527760338695,45.0229194761711,50.547257272066666
2018-12-03,49.295245230015894,45.856867693509024,54.35423407301878,54.764983689103815,48.348007685384665,57.474421907181316,47.99620901905425,55.90795883219575,49.61394939358574,52.12239479842845,48.60053498149826,43.083103325448015,48.02716083910726,51.65002652333896,50.83854062236427,52.841759276719934,56.82345948255926,48.99557675345519,45.06234299586468,50.46675158841986
2018-12-04,49.25264316807734,45.94407993705159,54.418352730668786,54.74750895812956,48.377940600647364,57.485884544726716,47.87459798121526,55.97200010148438,49.673592190777065,52.025235962761634,48.67662254004561,43.15073193417227,48.01993992983278,51.60869212246606,50.79796884207791,52.811912424830794,56.85115811085854,48.95505728272548,45.111500218436305,50.56405627995226
2018-12-05,49.245230727536985,45.919810181525236,54.28803067559407,54.68338582520517,48.49100415073475,57.47529822219673,47.71391900770344,55.93185043285982,49.69749725155348,52.14506906869985,48.6675446785578,43.13807633696246,47.92714660229523,51.564251902907095,50.79009281621903,52.94910266720801,56.892636902250466,48.905231709414394,45.086812173799814,50.541838502381864
2018-12-06,49.215837590794294,45.90672759556582,54.292501537443144,54.62659516421794,48.526022295419004,57.48510911851039,47.80008693058066,55.84493092560212,49.746684910782754,52.256211466964224,48.688058841614776,43.18929172082505,48.02596459231826,51.48194944391452,50.783173757865235,53.002088868970056,56.87057556017355,48.778452911052625,45.06873777160782,50.61796246491614
2018-12-07,49.26781919130381,45.896560098381045,54.348340777094535,54.773463438344486,48.56632613577102,57.47175279340738,47.84896909929229,55.87152293650769,49.731618700386754,52.16370931464704,48.69662258379166,43.147521010411445,48.106635207205834,51.49466521017277,50.821604715659284,52.89873874542135,56.83104322469745,48.76139509925206,45.14276123122369,50.674205321536
2018-12-08,49.15291954874031,45.81098328154788,54.36301005180541,54.77634088280066,48.530990973429,57.392794522258036,47.96438349130241,55.74802149325876,49.847471228363126,52.08955769325348,48.72402709816354,43.17435903384497,48.12097768133755,51.55797633093687,50.79131704779325,52.85332209239323,56.74284103492727,48.677434609081345,44.97757932755915,50.683797086088106
2018-12-09,49.12823105395177,45.82194088113629,54.379434551532285,54.78000625888101,48.47262232229946,57.41493338084458,48.039286225351326,55.74081540849844,49.85151237810078,52.14597560398103,48.692523878867995,43.28472791752055,48.18110386018457,51.59262884948528,50.765200760285374,52.86412311065809,56.67352940904257,48.670382250053905,44.97824719525146,50.59524724468198
2018-12-10,49.170827666358754,45.84545741694704,54.487740703233705,54.827578239897605,48.34567949501702,57.3535764551552,48.012246882744684,55.715787801557944,49.97304481599533,52.07982311252062,48.61320211252401,43.33819061322686,48.156405949253134,51.60403471549533,50.63925335640151,52.840578929324934,56.67648373195606,48.74602964521889,44.94439894712867,50.57549794438147
2018-12-11,49.17872863669646,45.62596944591094,54.426437636604845,54.80286339268455,48.375893798181664,57.486934357657766,47.96386994807938,55.73070959305812,50.026726983186094,52.16429467595228,48.633081838605875,43.253049959068626,48.18070818567887,51.599056925957974,50.803843186125846,52.87881284003389,56.67326330523681,48.85139517344086,44.91402771298811,50.504892937151546
2018-12-12,49.13276116370256,45.60020998171381,54.49017349884389,54.87287792256476,48.34745241618764,57.4810456911334,47.89494653341163,55.82524974783068,49.94805072717,52.11516037346005,48.621620062663034,43.193054639709395,48.23574122067562,51.60338664708214,50.780183695725384,52.88031211820901,56.601416034105384,49.02449741009999,44.86689441327697,50.47923109522023
2018-12-13,49.04978604141722,45.671197146364705,54.51515081803876,54.92791254897626,48.28406684822264,57.452316419461184,47.858856464272776,55.78991123154236,49.8366908338412,52.05746122295097,48.66919826401767,43.05925567869161,48.307636835739864,51.51992959471396,50.77657434820874,52.95903835067428,56.58638552212277,48.99354990360945,44.910046356162816,50.4541824363745
2018-12-14,48.99963578838308,45.74492563035989,54.48490299831341,55.056915416970774,48.341791782655704,57.58815547448135,47.989002543725746,55.80992132247311,49.84841258931584,52.094422148683165,48.68662008008458,43.14065591066673,48.40578969933499,51.49561241620723,50.735410100336594,52.94549282287669,56.575061405719595,48.93091622703066,44.81061245081565,50.414856557147466
2018-12-15,48.8956826068068,45.74133233895325,54.67518435545843,55.09289922653057,48.39042222455003,57.55459365239433,48.0049431924233,55.761051948259755,49.83013033267863,52.12869628641523,48.69586745927995,43.27090283944034,48.46220574805699,51.46710172370066,50.85982573657398,52.95712868433876,56.55920261764518,48.97231341469999,44.72042857967591,50.351274576872
2018-12-16,48.92485832275288,45.761128487668294,54.711618512627815,55.17625642424247,48.47547976772214,57.61069020285596,48.119039027406295,55.74906474165922,49.824507133164744,52.156678895365445,48.5983287073596,43.2352864437565,48.39367133877497,51.37179160883119,50.829397833470836,52.954808710537584,56.520066828039845,49.03766961461261,44.744848348097875,50.415484256164795
2018-12-17,48.95979830065844,45.815680945371646,54.79025882352399,55.13605564432861,48.62911545274867,57.48956044298694,48.081334249977644,55.748877738446694,49.944224154407934,52.20930386285814,48.5220378584281,43.33039613192205,48.39507289401478,51.3452526486872,50.74946900390482,52.98630193341938,56.496732500009514,48.98175157722881,44.73979528295774,50.41047957200681
2018-12-18,48.96675889040397,45.885219516552944,54.71524531057056,55.04163371023301,48.564888640270766,57.58099879107662,48.10135026077902,55.71464605259508,49.9437664021392,52.256010712859265,48.51673304171723,43.32934464854969,48.392490714295086,51.35162752918058,50.773788927644674,53.023752059288036,56.57547592796221,48.97404380746902,44.72354957117476,50.460485638059524
